,0,1,2,3,4,5,6,7
0,9438852_11721811,1,25.0,24.0,76.0,141.0,224.0,375.0
0,9438852_11721811,2,25.0,204.0,137.0,141.0,243.0,270.0
0,9438852_11721811,3,38.0,63.0,49.0,102.0,172.0,123.0
0,9440615_11721609,0,32.0,98.0,80.0,146.0,254.0,276.0
0,9440615_11721609,1,36.0,112.0,89.0,146.0,244.0,276.0
0,9440615_11721609,2,32.0,214.0,156.0,127.0,254.0,264.0
0,9440615_11721609,3,50.0,98.0,80.0,109.0,174.0,108.0
0,9441432_11393409,0,26.0,87.0,75.0,131.0,338.0,274.0
0,9441432_11393409,1,26.0,100.0,85.0,130.0,304.0,274.0
0,9441432_11393409,2,27.0,181.0,156.0,131.0,338.0,258.0
0,9441432_11393409,3,47.0,87.0,75.0,106.0,162.0,128.0
0,9441861_11750637,0,34.0,68.0,54.0,132.0,209.0,337.0
0,9441861_11750637,1,34.0,70.0,65.0,132.0,205.0,337.0
0,9441861_11750637,2,34.0,179.0,143.0,122.0,209.0,257.0
0,9441861_11750637,3,50.0,68.0,54.0,84.0,121.0,69.0
0,9442298_11420709,0,20.0,53.0,84.0,123.0,239.0,284.0
0,9442298_11420709,1,20.0,53.0,96.0,123.0,232.0,284.0
0,9442298_11420709,2,31.0,213.0,157.0,123.0,239.0,267.0
0,9442298_11420709,3,54.0,100.0,84.0,96.0,162.0,108.0
0,9445852_11809209,0,22.0,79.0,15.0,133.0,377.0,248.0
0,9445852_11809209,1,22.0,79.0,15.0,133.0,377.0,248.0
0,9445852_11809209,2,41.0,179.0,147.0,125.0,220.0,240.0
0,9445852_11809209,3,59.0,96.0,76.0,100.0,137.0,95.0
0,9448563_11685509,0,31.0,26.0,64.0,137.0,212.0,260.0
0,9448563_11685509,1,32.0,26.0,73.0,137.0,202.0,260.0
0,9448563_11685509,2,31.0,171.0,137.0,135.0,212.0,260.0
0,9448563_11685509,3,47.0,35.0,64.0,101.0,155.0,136.0
0,9449834_11679809,0,25.0,54.0,52.0,147.0,236.0,292.0
0,9449834_11679809,1,25.0,89.0,52.0,147.0,225.0,292.0
0,9449834_11679809,2,25.0,205.0,148.0,143.0,236.0,284.0
0,9449834_11679809,3,43.0,54.0,62.0,111.0,149.0,95.0
0,9452835_11730509,0,17.0,99.0,69.0,145.0,270.0,260.0
0,9452835_11730509,1,17.0,126.0,81.0,145.0,270.0,260.0
0,9452835_11730509,2,23.0,211.0,145.0,112.0,242.0,251.0
0,9452835_11730509,3,41.0,99.0,69.0,95.0,176.0,98.0
0,9454284_11542909,0,32.0,103.0,72.0,158.0,360.0,298.0
0,9454284_11542909,1,34.0,134.0,85.0,158.0,360.0,298.0
0,9454284_11542909,2,32.0,208.0,146.0,124.0,239.0,256.0
0,9454284_11542909,3,46.0,103.0,72.0,94.0,167.0,97.0
0,9455502_11458709,0,26.0,71.0,54.0,141.0,345.0,351.0
0,9455502_11458709,1,26.0,93.0,73.0,141.0,253.0,351.0
0,9455502_11458709,2,26.0,206.0,145.0,132.0,242.0,270.0
0,9455502_11458709,3,39.0,71.0,54.0,109.0,345.0,198.0
0,9456548_11737509,0,23.0,47.0,3.0,148.0,346.0,266.0
0,9456548_11737509,1,23.0,69.0,3.0,148.0,346.0,266.0
0,9456548_11737509,2,23.0,172.0,102.0,147.0,211.0,254.0
0,9456548_11737509,3,29.0,47.0,40.0,106.0,141.0,114.0
0,9457718_11430309,0,27.0,84.0,70.0,134.0,240.0,274.0
0,9457718_11430309,1,28.0,120.0,91.0,134.0,232.0,274.0
0,9457718_11430309,2,27.0,209.0,145.0,130.0,240.0,268.0
0,9457718_11430309,3,35.0,84.0,70.0,90.0,168.0,100.0
0,9458287_11621003,0,15.0,47.0,59.0,133.0,207.0,247.0
0,9458287_11621003,1,15.0,47.0,69.0,133.0,201.0,247.0
0,9458287_11621003,2,31.0,176.0,132.0,130.0,207.0,244.0
0,9458287_11621003,3,54.0,52.0,59.0,100.0,130.0,85.0
0,9458416_10369309,0,26.0,95.0,13.0,138.0,315.0,267.0
0,9458416_10369309,1,30.0,95.0,13.0,138.0,315.0,267.0
0,9458416_10369309,2,26.0,221.0,142.0,131.0,259.0,247.0
0,9458416_10369309,3,48.0,102.0,71.0,98.0,235.0,218.0
0,9459295_11410809,0,31.0,110.0,81.0,134.0,243.0,281.0
0,9459295_11410809,1,34.0,127.0,98.0,134.0,239.0,281.0
0,9459295_11410809,2,31.0,214.0,158.0,129.0,243.0,278.0
0,9459295_11410809,3,44.0,110.0,81.0,100.0,181.0,116.0
0,9459421_11532308,0,28.0,43.0,53.0,145.0,227.0,286.0
0,9459421_11532308,1,30.0,90.0,69.0,145.0,226.0,286.0
0,9459421_11532308,2,28.0,199.0,132.0,117.0,227.0,279.0
0,9459421_11532308,3,32.0,43.0,53.0,103.0,163.0,121.0
0,9462532_11448709,0,22.0,43.0,37.0,138.0,221.0,275.0
0,9462532_11448709,1,22.0,78.0,37.0,138.0,214.0,266.0
0,9462532_11448709,2,25.0,182.0,133.0,138.0,221.0,275.0
0,9462532_11448709,3,40.0,43.0,56.0,100.0,134.0,76.0
0,9463326_11425309,0,25.0,127.0,59.0,140.0,305.0,264.0
0,9463326_11425309,1,27.0,129.0,78.0,140.0,305.0,264.0
0,9463326_11425309,2,25.0,217.0,142.0,121.0,249.0,260.0
0,9463326_11425309,3,38.0,127.0,59.0,136.0,288.0,162.0
0,9464640_11405909,0,21.0,55.0,49.0,141.0,205.0,262.0
0,9464640_11405909,1,21.0,81.0,60.0,141.0,200.0,262.0
0,9464640_11405909,2,21.0,172.0,132.0,134.0,205.0,251.0
0,9464640_11405909,3,47.0,55.0,49.0,117.0,140.0,81.0
0,9464766_11400209,0,27.0,85.0,65.0,128.0,321.0,255.0
0,9464766_11400209,1,27.0,94.0,77.0,128.0,321.0,254.0
0,9464766_11400209,2,28.0,179.0,147.0,115.0,217.0,255.0
0,9464766_11400209,3,47.0,85.0,65.0,102.0,147.0,98.0
0,9466873_11377209,0,32.0,84.0,73.0,140.0,243.0,288.0
0,9466873_11377209,1,36.0,109.0,95.0,140.0,235.0,288.0
0,9466873_11377209,2,32.0,203.0,161.0,134.0,243.0,273.0
0,9466873_11377209,3,42.0,84.0,73.0,102.0,171.0,112.0
0,9468561_11447609,0,17.0,73.0,60.0,135.0,246.0,274.0
0,9468561_11447609,1,21.0,105.0,73.0,135.0,236.0,274.0
0,9468561_11447609,2,17.0,211.0,141.0,128.0,246.0,271.0
0,9468561_11447609,3,32.0,73.0,60.0,88.0,163.0,80.0
0,9469318_11418709,0,35.0,64.0,45.0,130.0,212.0,254.0
0,9469318_11418709,1,38.0,64.0,63.0,130.0,204.0,254.0
0,9469318_11418709,2,35.0,186.0,125.0,127.0,212.0,242.0
0,9469318_11418709,3,47.0,72.0,45.0,102.0,151.0,79.0
0,9474901_11294809,0,30.0,57.0,63.0,128.0,317.0,262.0
0,9474901_11294809,1,30.0,96.0,78.0,128.0,317.0,262.0
0,9474901_11294809,2,35.0,187.0,141.0,121.0,221.0,249.0
0,9474901_11294809,3,40.0,57.0,63.0,89.0,141.0,87.0
0,9476633_10372709,0,11.0,87.0,51.0,134.0,243.0,282.0
0,9476633_10372709,1,11.0,87.0,72.0,134.0,235.0,278.0
0,9476633_10372709,2,23.0,210.0,154.0,130.0,243.0,282.0
0,9476633_10372709,3,43.0,94.0,51.0,105.0,172.0,93.0
0,9477612_10364123,0,28.0,57.0,48.0,137.0,223.0,277.0
0,9477612_10364123,1,28.0,79.0,63.0,137.0,216.0,277.0
0,9477612_10364123,2,28.0,194.0,136.0,129.0,223.0,246.0
0,9477612_10364123,3,40.0,57.0,48.0,101.0,145.0,77.0
0,9480968_11833309,0,29.0,64.0,58.0,143.0,246.0,281.0
0,9480968_11833309,1,29.0,102.0,66.0,141.0,239.0,281.0
0,9480968_11833309,2,31.0,214.0,147.0,143.0,246.0,268.0
0,9480968_11833309,3,50.0,64.0,58.0,114.0,152.0,87.0
0,9481411_11670203,0,30.0,74.0,69.0,132.0,255.0,346.0
0,9481411_11670203,1,30.0,92.0,79.0,132.0,247.0,346.0
0,9481411_11670203,2,30.0,220.0,161.0,131.0,255.0,272.0
0,9481411_11670203,3,52.0,74.0,69.0,112.0,166.0,98.0
0,9483550_10366109,0,36.0,49.0,69.0,133.0,293.0,260.0
0,9483550_10366109,1,37.0,87.0,79.0,133.0,293.0,260.0
0,9483550_10366109,2,36.0,176.0,134.0,124.0,208.0,250.0
0,9483550_10366109,3,48.0,49.0,69.0,105.0,136.0,99.0
0,9484850_11532809,0,14.0,48.0,48.0,132.0,363.0,239.0
0,9484850_11532809,1,14.0,48.0,61.0,132.0,363.0,239.0
0,9484850_11532809,2,37.0,182.0,121.0,127.0,212.0,224.0
0,9484850_11532809,3,44.0,52.0,48.0,127.0,143.0,82.0
0,9487842_11643409,0,24.0,103.0,50.0,129.0,378.0,295.0
0,9487842_11643409,1,24.0,115.0,50.0,129.0,378.0,295.0
0,9487842_11643409,2,28.0,210.0,171.0,123.0,245.0,271.0
0,9487842_11643409,3,51.0,103.0,83.0,102.0,171.0,118.0
0,9488834_11412309,0,15.0,108.0,68.0,151.0,332.0,355.0
0,9488834_11412309,1,15.0,108.0,87.0,151.0,332.0,355.0
0,9488834_11412309,2,32.0,213.0,147.0,122.0,246.0,255.0
0,9488834_11412309,3,46.0,115.0,68.0,98.0,189.0,102.0
0,9490975_11483909,0,33.0,67.0,64.0,129.0,214.0,268.0
0,9490975_11483909,1,33.0,88.0,78.0,129.0,208.0,268.0
0,9490975_11483909,2,33.0,185.0,139.0,125.0,214.0,254.0
0,9490975_11483909,3,46.0,67.0,64.0,103.0,149.0,95.0
0,9493073_11670609,0,32.0,116.0,81.0,133.0,359.0,271.0
0,9493073_11670609,1,34.0,127.0,94.0,133.0,359.0,271.0
0,9493073_11670609,2,32.0,222.0,149.0,131.0,254.0,263.0
0,9493073_11670609,3,46.0,116.0,81.0,118.0,179.0,106.0
0,9495071_11374309,0,22.0,54.0,49.0,142.0,227.0,268.0
0,9495071_11374309,1,25.0,89.0,67.0,142.0,219.0,268.0
0,9495071_11374309,2,22.0,189.0,128.0,137.0,227.0,255.0
0,9495071_11374309,3,38.0,54.0,49.0,102.0,145.0,83.0
0,9495378_11654609,0,7.0,30.0,34.0,147.0,291.0,336.0
0,9495378_11654609,1,7.0,30.0,49.0,147.0,291.0,336.0
0,9495378_11654609,2,32.0,182.0,118.0,128.0,219.0,232.0
0,9495378_11654609,3,44.0,65.0,34.0,103.0,150.0,67.0
0,9495881_11643509,0,26.0,109.0,70.0,124.0,239.0,280.0
0,9495881_11643509,1,30.0,121.0,89.0,124.0,232.0,280.0
0,9495881_11643509,2,26.0,205.0,158.0,118.0,239.0,260.0
0,9495881_11643509,3,41.0,109.0,70.0,91.0,178.0,106.0
0,9498865_11692009,0,22.0,50.0,53.0,146.0,250.0,326.0
0,9498865_11692009,1,22.0,92.0,72.0,146.0,243.0,326.0
0,9498865_11692009,2,22.0,216.0,137.0,137.0,250.0,272.0
0,9498865_11692009,3,41.0,50.0,53.0,106.0,148.0,95.0
0,9501362_11524209,0,25.0,51.0,61.0,129.0,360.0,253.0
0,9501362_11524209,1,25.0,96.0,69.0,129.0,360.0,253.0
0,9501362_11524209,2,29.0,189.0,130.0,128.0,216.0,243.0
0,9501362_11524209,3,45.0,51.0,61.0,99.0,134.0,83.0
0,9501871_11617509,0,34.0,65.0,69.0,127.0,211.0,265.0
0,9501871_11617509,1,36.0,91.0,86.0,127.0,205.0,265.0
0,9501871_11617509,2,34.0,176.0,152.0,124.0,211.0,255.0
0,9501871_11617509,3,54.0,65.0,69.0,108.0,136.0,103.0
0,9504372_11657709,0,31.0,88.0,58.0,142.0,341.0,328.0
0,9504372_11657709,1,35.0,109.0,76.0,142.0,341.0,328.0
0,9504372_11657709,2,31.0,210.0,147.0,132.0,244.0,264.0
0,9504372_11657709,3,50.0,88.0,58.0,109.0,175.0,92.0
0,9508003_11649023,0,6.0,64.0,52.0,148.0,323.0,347.0
0,9508003_11649023,1,6.0,90.0,66.0,148.0,323.0,347.0
0,9508003_11649023,2,33.0,183.0,136.0,124.0,211.0,240.0
0,9508003_11649023,3,52.0,64.0,52.0,104.0,137.0,81.0
0,9523523_11626509,0,30.0,107.0,81.0,120.0,228.0,270.0
0,9523523_11626509,1,33.0,120.0,91.0,120.0,224.0,270.0
0,9523523_11626509,2,30.0,199.0,157.0,120.0,228.0,258.0
0,9523523_11626509,3,50.0,107.0,81.0,103.0,170.0,107.0
0,9524666_10355309,0,30.0,39.0,82.0,124.0,307.0,257.0
0,9524666_10355309,1,35.0,52.0,88.0,124.0,307.0,257.0
0,9524666_10355309,2,30.0,188.0,142.0,115.0,220.0,242.0
0,9524666_10355309,3,45.0,39.0,82.0,83.0,112.0,102.0
0,9525665_11459909,0,28.0,87.0,2.0,130.0,379.0,260.0
0,9525665_11459909,1,33.0,87.0,2.0,130.0,379.0,260.0
0,9525665_11459909,2,28.0,180.0,133.0,128.0,213.0,244.0
0,9525665_11459909,3,45.0,89.0,62.0,98.0,144.0,84.0
0,9527520_11769509,failed,,,,,,
0,9530683_11478609,0,31.0,88.0,68.0,125.0,228.0,263.0
0,9530683_11478609,1,34.0,100.0,75.0,125.0,221.0,263.0
0,9530683_11478609,2,31.0,195.0,142.0,120.0,228.0,240.0
0,9530683_11478609,3,52.0,88.0,68.0,101.0,149.0,95.0
0,9534036_11532709,0,35.0,74.0,47.0,128.0,222.0,248.0
0,9534036_11532709,1,35.0,94.0,61.0,128.0,215.0,248.0
0,9534036_11532709,2,35.0,187.0,133.0,124.0,222.0,246.0
0,9534036_11532709,3,61.0,74.0,47.0,117.0,147.0,83.0
0,9535191_10364209,0,31.0,48.0,66.0,153.0,248.0,322.0
0,9535191_10364209,1,35.0,71.0,77.0,153.0,248.0,322.0
0,9535191_10364209,2,31.0,187.0,125.0,127.0,217.0,241.0
0,9535191_10364209,3,49.0,48.0,66.0,103.0,128.0,92.0
0,9540125_11430009,0,33.0,46.0,44.0,141.0,295.0,265.0
0,9540125_11430009,1,33.0,84.0,61.0,141.0,208.0,256.0
0,9540125_11430009,2,33.0,182.0,135.0,139.0,218.0,265.0
0,9540125_11430009,3,49.0,46.0,44.0,111.0,295.0,133.0
0,9541124_11452909,0,11.0,35.0,61.0,144.0,225.0,282.0
0,9541124_11452909,1,11.0,81.0,65.0,144.0,217.0,282.0
0,9541124_11452909,2,22.0,189.0,147.0,136.0,225.0,275.0
0,9541124_11452909,3,45.0,35.0,61.0,106.0,137.0,84.0
0,9541614_11396809,0,26.0,66.0,4.0,153.0,332.0,264.0
0,9541614_11396809,1,29.0,96.0,4.0,153.0,332.0,264.0
0,9541614_11396809,2,26.0,192.0,132.0,127.0,228.0,256.0
0,9541614_11396809,3,33.0,66.0,41.0,84.0,147.0,69.0
0,9543020_11382309,0,28.0,93.0,68.0,131.0,254.0,280.0
0,9543020_11382309,1,31.0,93.0,82.0,131.0,249.0,280.0
0,9543020_11382309,2,28.0,219.0,142.0,125.0,254.0,262.0
0,9543020_11382309,3,45.0,104.0,68.0,94.0,164.0,93.0
0,9543679_11436809,0,21.0,89.0,3.0,126.0,371.0,276.0
0,9543679_11436809,1,22.0,89.0,3.0,126.0,371.0,276.0
0,9543679_11436809,2,21.0,213.0,152.0,123.0,249.0,267.0
0,9543679_11436809,3,51.0,94.0,72.0,103.0,170.0,98.0
0,9545559_11539209,0,20.0,47.0,44.0,141.0,218.0,268.0
0,9545559_11539209,1,24.0,65.0,55.0,141.0,211.0,268.0
0,9545559_11539209,2,20.0,180.0,132.0,136.0,218.0,254.0
0,9545559_11539209,3,43.0,47.0,44.0,104.0,127.0,71.0
0,9555061_11775809,0,5.0,24.0,2.0,130.0,296.0,362.0
0,9555061_11775809,1,5.0,24.0,2.0,130.0,296.0,362.0
0,9555061_11775809,2,29.0,184.0,131.0,126.0,223.0,244.0
0,9555061_11775809,3,32.0,74.0,42.0,85.0,139.0,66.0
0,9564280_11402309,0,42.0,102.0,92.0,132.0,243.0,281.0
0,9564280_11402309,1,43.0,102.0,98.0,130.0,231.0,281.0
0,9564280_11402309,2,42.0,213.0,172.0,132.0,243.0,274.0
0,9564280_11402309,3,53.0,115.0,92.0,97.0,175.0,117.0
0,9564729_11482009,0,5.0,74.0,7.0,149.0,294.0,252.0
0,9564729_11482009,1,5.0,95.0,7.0,149.0,294.0,252.0
0,9564729_11482009,2,30.0,180.0,142.0,127.0,216.0,247.0
0,9564729_11482009,3,41.0,74.0,62.0,100.0,191.0,166.0
0,9565007_11654209,0,24.0,90.0,75.0,129.0,250.0,266.0
0,9565007_11654209,1,24.0,90.0,81.0,129.0,245.0,266.0
0,9565007_11654209,2,31.0,206.0,156.0,123.0,250.0,263.0
0,9565007_11654209,3,53.0,97.0,75.0,101.0,159.0,94.0
0,9566781_11704503,0,22.0,78.0,58.0,145.0,240.0,286.0
0,9566781_11704503,1,25.0,95.0,75.0,145.0,234.0,286.0
0,9566781_11704503,2,22.0,207.0,147.0,144.0,240.0,276.0
0,9566781_11704503,3,47.0,78.0,58.0,115.0,158.0,97.0
0,9570733_11613703,0,14.0,111.0,60.0,141.0,257.0,267.0
0,9570733_11613703,1,14.0,121.0,62.0,141.0,257.0,267.0
0,9570733_11613703,2,30.0,214.0,143.0,135.0,247.0,253.0
0,9570733_11613703,3,53.0,111.0,60.0,113.0,190.0,97.0
0,9573242_11419009,0,27.0,57.0,44.0,149.0,278.0,350.0
0,9573242_11419009,1,27.0,86.0,65.0,149.0,278.0,350.0
0,9573242_11419009,2,28.0,183.0,141.0,134.0,222.0,251.0
0,9573242_11419009,3,50.0,57.0,44.0,111.0,138.0,83.0
0,9573727_11617609,0,36.0,65.0,68.0,128.0,208.0,266.0
0,9573727_11617609,1,37.0,91.0,86.0,128.0,202.0,266.0
0,9573727_11617609,2,36.0,179.0,150.0,124.0,208.0,251.0
0,9573727_11617609,3,50.0,65.0,68.0,104.0,142.0,106.0
0,9574236_10355411,0,24.0,32.0,20.0,141.0,379.0,285.0
0,9574236_10355411,1,24.0,32.0,20.0,141.0,379.0,285.0
0,9574236_10355411,2,25.0,192.0,126.0,138.0,221.0,251.0
0,9574236_10355411,3,43.0,60.0,55.0,109.0,147.0,90.0
0,9579220_10359509,0,30.0,74.0,69.0,133.0,225.0,269.0
0,9579220_10359509,1,30.0,98.0,79.0,133.0,219.0,269.0
0,9579220_10359509,2,30.0,188.0,146.0,126.0,225.0,251.0
0,9579220_10359509,3,52.0,74.0,69.0,107.0,150.0,102.0
0,9581712_10372609,0,29.0,84.0,50.0,158.0,361.0,320.0
0,9581712_10372609,1,29.0,131.0,70.0,158.0,361.0,320.0
0,9581712_10372609,2,30.0,218.0,134.0,128.0,248.0,235.0
0,9581712_10372609,3,46.0,84.0,50.0,104.0,176.0,90.0
0,9584716_10369109,0,28.0,63.0,48.0,142.0,229.0,295.0
0,9584716_10369109,1,30.0,88.0,76.0,142.0,216.0,295.0
0,9584716_10369109,2,28.0,198.0,155.0,137.0,229.0,288.0
0,9584716_10369109,3,37.0,63.0,48.0,96.0,160.0,85.0
0,9585218_10709509,0,30.0,47.0,71.0,138.0,219.0,289.0
0,9585218_10709509,1,31.0,83.0,90.0,138.0,210.0,289.0
0,9585218_10709509,2,30.0,182.0,158.0,135.0,219.0,282.0
0,9585218_10709509,3,47.0,47.0,71.0,107.0,138.0,104.0
0,9589798_11642509,0,29.0,65.0,40.0,140.0,226.0,260.0
0,9589798_11642509,1,29.0,92.0,53.0,140.0,220.0,260.0
0,9589798_11642509,2,30.0,182.0,134.0,135.0,226.0,254.0
0,9589798_11642509,3,55.0,65.0,40.0,116.0,150.0,73.0
0,9595646_11382109,0,1.0,67.0,7.0,144.0,372.0,357.0
0,9595646_11382109,1,1.0,67.0,7.0,144.0,372.0,357.0
0,9595646_11382109,2,23.0,205.0,151.0,124.0,230.0,272.0
0,9595646_11382109,3,43.0,79.0,69.0,96.0,158.0,100.0
0,9602190_11377509,0,14.0,100.0,70.0,124.0,241.0,344.0
0,9602190_11377509,1,14.0,123.0,84.0,124.0,237.0,344.0
0,9602190_11377509,2,24.0,216.0,147.0,122.0,241.0,262.0
0,9602190_11377509,3,48.0,100.0,70.0,96.0,170.0,101.0
0,9607739_11448809,0,34.0,58.0,48.0,132.0,293.0,244.0
0,9607739_11448809,1,35.0,97.0,63.0,132.0,293.0,244.0
0,9607739_11448809,2,34.0,184.0,124.0,127.0,218.0,240.0
0,9607739_11448809,3,47.0,58.0,48.0,100.0,134.0,80.0
0,9608737_11447409,0,29.0,109.0,77.0,120.0,311.0,276.0
0,9608737_11447409,1,32.0,122.0,91.0,120.0,311.0,276.0
0,9608737_11447409,2,29.0,210.0,157.0,118.0,239.0,267.0
0,9608737_11447409,3,49.0,109.0,77.0,106.0,177.0,113.0
0,9615146_11412009,0,16.0,76.0,37.0,133.0,374.0,310.0
0,9615146_11412009,1,16.0,83.0,46.0,133.0,374.0,310.0
0,9615146_11412009,2,32.0,177.0,140.0,129.0,211.0,245.0
0,9615146_11412009,3,49.0,76.0,37.0,102.0,145.0,75.0
0,9617213_11550209,0,25.0,79.0,42.0,141.0,301.0,356.0
0,9617213_11550209,1,27.0,90.0,59.0,141.0,301.0,356.0
0,9617213_11550209,2,25.0,187.0,118.0,134.0,227.0,251.0
0,9617213_11550209,3,44.0,79.0,42.0,103.0,153.0,75.0
0,9619698_11625809,0,23.0,23.0,32.0,137.0,361.0,280.0
0,9619698_11625809,1,26.0,70.0,32.0,137.0,361.0,280.0
0,9619698_11625809,2,23.0,177.0,138.0,134.0,213.0,269.0
0,9619698_11625809,3,39.0,23.0,53.0,108.0,110.0,82.0
0,9623679_11441909,0,22.0,78.0,58.0,140.0,243.0,285.0
0,9623679_11441909,1,26.0,106.0,74.0,140.0,236.0,285.0
0,9623679_11441909,2,22.0,206.0,155.0,135.0,243.0,278.0
0,9623679_11441909,3,47.0,78.0,58.0,112.0,169.0,98.0
0,9626098_11449503,0,10.0,89.0,4.0,138.0,276.0,265.0
0,9626098_11449503,1,10.0,89.0,4.0,138.0,276.0,265.0
0,9626098_11449503,2,26.0,208.0,141.0,129.0,249.0,247.0
0,9626098_11449503,3,51.0,96.0,56.0,108.0,174.0,102.0
0,9628227_10359009,0,14.0,71.0,3.0,150.0,331.0,366.0
0,9628227_10359009,1,14.0,96.0,3.0,150.0,331.0,366.0
0,9628227_10359009,2,34.0,187.0,138.0,128.0,215.0,246.0
0,9628227_10359009,3,51.0,71.0,50.0,108.0,148.0,89.0
0,9631230_11409708,0,26.0,84.0,55.0,140.0,247.0,283.0
0,9631230_11409708,1,29.0,113.0,77.0,140.0,239.0,276.0
0,9631230_11409708,2,26.0,210.0,148.0,132.0,247.0,283.0
0,9631230_11409708,3,41.0,84.0,55.0,95.0,176.0,85.0
0,9634669_11378309,0,30.0,66.0,63.0,127.0,223.0,262.0
0,9634669_11378309,1,33.0,108.0,80.0,127.0,223.0,262.0
0,9634669_11378309,2,30.0,194.0,140.0,125.0,221.0,246.0
0,9634669_11378309,3,52.0,66.0,63.0,106.0,149.0,95.0
0,9641888_11406009,0,28.0,63.0,57.0,142.0,225.0,275.0
0,9641888_11406009,1,30.0,86.0,73.0,142.0,218.0,275.0
0,9641888_11406009,2,28.0,177.0,140.0,138.0,225.0,262.0
0,9641888_11406009,3,53.0,63.0,57.0,118.0,150.0,91.0
0,9643521_11834909,0,25.0,95.0,56.0,136.0,249.0,279.0
0,9643521_11834909,1,26.0,108.0,78.0,136.0,242.0,279.0
0,9643521_11834909,2,25.0,208.0,148.0,135.0,249.0,274.0
0,9643521_11834909,3,44.0,95.0,56.0,113.0,175.0,95.0
0,9646196_10369709,0,27.0,86.0,58.0,134.0,364.0,289.0
0,9646196_10369709,1,30.0,112.0,88.0,134.0,364.0,289.0
0,9646196_10369709,2,27.0,216.0,163.0,131.0,248.0,282.0
0,9646196_10369709,3,46.0,86.0,58.0,107.0,172.0,109.0
0,9647192_11550617,0,23.0,114.0,88.0,142.0,242.0,272.0
0,9647192_11550617,1,27.0,126.0,91.0,142.0,239.0,272.0
0,9647192_11550617,2,23.0,202.0,163.0,119.0,242.0,262.0
0,9647192_11550617,3,41.0,114.0,88.0,88.0,174.0,110.0
0,9650527_11543909,0,7.0,50.0,51.0,136.0,319.0,249.0
0,9650527_11543909,1,7.0,95.0,60.0,136.0,319.0,249.0
0,9650527_11543909,2,29.0,193.0,129.0,126.0,231.0,245.0
0,9650527_11543909,3,35.0,50.0,51.0,114.0,213.0,182.0
0,9661248_11738909,0,26.0,28.0,58.0,141.0,235.0,268.0
0,9661248_11738909,1,26.0,28.0,66.0,141.0,228.0,268.0
0,9661248_11738909,2,26.0,195.0,131.0,138.0,235.0,259.0
0,9661248_11738909,3,46.0,32.0,58.0,107.0,127.0,82.0
0,9667081_11615609,0,25.0,103.0,82.0,130.0,252.0,280.0
0,9667081_11615609,1,28.0,109.0,88.0,130.0,245.0,280.0
0,9667081_11615609,2,25.0,210.0,165.0,129.0,252.0,279.0
0,9667081_11615609,3,47.0,103.0,82.0,100.0,184.0,105.0
0,9668126_10369610,0,23.0,75.0,54.0,142.0,240.0,288.0
0,9668126_10369610,1,26.0,95.0,68.0,142.0,235.0,288.0
0,9668126_10369610,2,23.0,202.0,152.0,138.0,240.0,286.0
0,9668126_10369610,3,45.0,75.0,54.0,106.0,150.0,90.0
0,9668271_11713009,0,31.0,91.0,2.0,132.0,378.0,277.0
0,9668271_11713009,1,32.0,121.0,2.0,132.0,378.0,277.0
0,9668271_11713009,2,31.0,212.0,142.0,130.0,248.0,263.0
0,9668271_11713009,3,50.0,91.0,63.0,101.0,190.0,142.0
0,9669124_11458923,0,17.0,87.0,11.0,133.0,379.0,276.0
0,9669124_11458923,1,19.0,91.0,11.0,133.0,379.0,276.0
0,9669124_11458923,2,17.0,207.0,143.0,111.0,362.0,259.0
0,9669124_11458923,3,34.0,87.0,50.0,101.0,158.0,102.0
0,9675129_11571009,0,35.0,90.0,2.0,141.0,375.0,259.0
0,9675129_11571009,1,39.0,90.0,2.0,141.0,375.0,258.0
0,9675129_11571009,2,35.0,209.0,141.0,124.0,242.0,259.0
0,9675129_11571009,3,49.0,103.0,63.0,91.0,155.0,88.0
0,9680614_11648809,0,18.0,88.0,74.0,123.0,236.0,332.0
0,9680614_11648809,1,18.0,88.0,81.0,123.0,231.0,332.0
0,9680614_11648809,2,23.0,140.0,83.0,119.0,236.0,243.0
0,9680614_11648809,3,48.0,89.0,74.0,98.0,156.0,97.0
0,9686284_11622109,0,14.0,53.0,2.0,135.0,336.0,322.0
0,9686284_11622109,1,14.0,91.0,2.0,135.0,336.0,322.0
0,9686284_11622109,2,28.0,188.0,126.0,126.0,226.0,249.0
0,9686284_11622109,3,41.0,53.0,35.0,97.0,138.0,66.0
0,9696350_11420809,0,23.0,75.0,47.0,139.0,244.0,269.0
0,9696350_11420809,1,24.0,107.0,60.0,139.0,238.0,269.0
0,9696350_11420809,2,23.0,211.0,135.0,135.0,244.0,262.0
0,9696350_11420809,3,47.0,75.0,47.0,111.0,159.0,76.0
0,9706842_11467109,0,34.0,121.0,86.0,156.0,354.0,302.0
0,9706842_11467109,1,38.0,139.0,100.0,156.0,354.0,302.0
0,9706842_11467109,2,34.0,215.0,159.0,125.0,242.0,263.0
0,9706842_11467109,3,47.0,121.0,86.0,95.0,189.0,114.0
0,9706954_11374709,0,30.0,49.0,60.0,158.0,341.0,276.0
0,9706954_11374709,1,30.0,80.0,79.0,158.0,341.0,276.0
0,9706954_11374709,2,34.0,183.0,146.0,138.0,218.0,259.0
0,9706954_11374709,3,58.0,49.0,60.0,121.0,132.0,95.0
0,9711506_11762409,failed,,,,,,
