,0,1,2,3,4,5,6,7
0,02619.nii.gz,2,11.0,193.0,151.0,107.0,229.0,279.0
0,02619.nii.gz,3,23.0,91.0,86.0,74.0,168.0,115.0
0,02982.nii.gz,0,19.0,9.0,69.0,110.0,256.0,230.0
0,02982.nii.gz,1,20.0,138.0,76.0,108.0,244.0,229.0
0,02982.nii.gz,2,19.0,9.0,111.0,110.0,256.0,230.0
0,02982.nii.gz,3,57.0,130.0,69.0,99.0,194.0,89.0
0,14197.nii.gz,0,7.0,72.0,93.0,105.0,288.0,289.0
0,14197.nii.gz,1,12.0,153.0,93.0,104.0,288.0,289.0
0,14197.nii.gz,2,7.0,243.0,148.0,105.0,275.0,270.0
0,14197.nii.gz,3,11.0,72.0,104.0,71.0,223.0,126.0
0,00351.nii.gz,0,2.0,8.0,95.0,115.0,245.0,322.0
0,00351.nii.gz,1,10.0,123.0,116.0,115.0,233.0,297.0
0,00351.nii.gz,2,2.0,8.0,95.0,114.0,245.0,322.0
0,00351.nii.gz,3,11.0,108.0,119.0,55.0,172.0,134.0
0,00938.nii.gz,0,10.0,118.0,103.0,106.0,386.0,292.0
0,00938.nii.gz,1,15.0,127.0,112.0,105.0,386.0,286.0
0,00938.nii.gz,2,10.0,202.0,152.0,106.0,243.0,292.0
0,00938.nii.gz,3,15.0,118.0,103.0,60.0,188.0,128.0
0,06555.nii.gz,0,8.0,8.0,74.0,117.0,256.0,388.0
0,06555.nii.gz,1,16.0,130.0,84.0,113.0,235.0,256.0
0,06555.nii.gz,2,8.0,8.0,74.0,117.0,256.0,388.0
0,06555.nii.gz,3,9.0,89.0,76.0,83.0,186.0,108.0
0,06680.nii.gz,0,3.0,8.0,73.0,120.0,244.0,390.0
0,06680.nii.gz,1,9.0,124.0,97.0,113.0,228.0,278.0
0,06680.nii.gz,2,3.0,8.0,73.0,120.0,244.0,390.0
0,06680.nii.gz,3,52.0,72.0,87.0,104.0,160.0,112.0
0,04849.nii.gz,0,2.0,8.0,55.0,121.0,217.0,394.0
0,04849.nii.gz,1,11.0,80.0,84.0,119.0,208.0,266.0
0,04849.nii.gz,2,2.0,8.0,55.0,121.0,217.0,394.0
0,04849.nii.gz,3,56.0,65.0,70.0,112.0,135.0,98.0
0,04220.nii.gz,0,2.0,8.0,75.0,107.0,232.0,321.0
0,04220.nii.gz,1,6.0,112.0,107.0,99.0,215.0,279.0
0,04220.nii.gz,2,2.0,8.0,75.0,107.0,232.0,321.0
0,04220.nii.gz,3,88.0,57.0,120.0,95.0,152.0,126.0
0,10333.nii.gz,0,7.0,88.0,89.0,118.0,244.0,306.0
0,10333.nii.gz,1,7.0,110.0,104.0,117.0,225.0,306.0
0,10333.nii.gz,2,7.0,202.0,144.0,116.0,244.0,306.0
0,10333.nii.gz,3,68.0,88.0,89.0,118.0,172.0,123.0
0,09358.nii.gz,0,4.0,8.0,58.0,118.0,319.0,386.0
0,09358.nii.gz,1,7.0,82.0,107.0,118.0,306.0,318.0
0,09358.nii.gz,2,4.0,8.0,58.0,117.0,319.0,386.0
0,09358.nii.gz,3,8.0,61.0,101.0,61.0,233.0,255.0
0,01052.nii.gz,0,9.0,8.0,88.0,102.0,223.0,265.0
0,01052.nii.gz,1,10.0,102.0,100.0,102.0,212.0,265.0
0,01052.nii.gz,2,9.0,8.0,91.0,101.0,223.0,261.0
0,01052.nii.gz,3,20.0,79.0,88.0,66.0,156.0,109.0
0,03727.nii.gz,0,2.0,8.0,112.0,119.0,254.0,393.0
0,03727.nii.gz,1,18.0,133.0,116.0,117.0,242.0,291.0
0,03727.nii.gz,2,2.0,8.0,122.0,119.0,254.0,393.0
0,03727.nii.gz,3,70.0,106.0,112.0,112.0,183.0,137.0
0,01806.nii.gz,0,5.0,58.0,64.0,115.0,226.0,290.0
0,01806.nii.gz,1,7.0,70.0,72.0,115.0,218.0,290.0
0,01806.nii.gz,2,5.0,95.0,64.0,114.0,226.0,247.0
0,01806.nii.gz,3,9.0,58.0,67.0,63.0,130.0,89.0
0,01448.nii.gz,0,1.0,8.0,31.0,123.0,255.0,377.0
0,01448.nii.gz,1,4.0,104.0,76.0,120.0,231.0,280.0
0,01448.nii.gz,2,1.0,8.0,31.0,123.0,255.0,377.0
0,01448.nii.gz,3,3.0,71.0,74.0,54.0,159.0,101.0
0,11617.nii.gz,0,10.0,8.0,37.0,119.0,220.0,314.0
0,11617.nii.gz,1,29.0,58.0,80.0,117.0,208.0,248.0
0,11617.nii.gz,2,10.0,8.0,37.0,119.0,220.0,314.0
0,11617.nii.gz,3,38.0,52.0,76.0,84.0,125.0,95.0
0,07825.nii.gz,0,2.0,8.0,35.0,119.0,203.0,392.0
0,07825.nii.gz,1,6.0,64.0,87.0,118.0,189.0,283.0
0,07825.nii.gz,2,2.0,8.0,35.0,119.0,203.0,392.0
0,07825.nii.gz,3,52.0,45.0,71.0,104.0,125.0,99.0
0,05704.nii.gz,0,12.0,140.0,114.0,113.0,276.0,300.0
0,05704.nii.gz,1,15.0,154.0,120.0,107.0,258.0,300.0
0,05704.nii.gz,2,12.0,240.0,166.0,113.0,276.0,297.0
0,05704.nii.gz,3,16.0,140.0,114.0,64.0,208.0,133.0
0,13162.nii.gz,0,18.0,94.0,100.0,112.0,242.0,274.0
0,13162.nii.gz,1,18.0,119.0,109.0,110.0,232.0,274.0
0,13162.nii.gz,2,18.0,211.0,136.0,112.0,242.0,271.0
0,13162.nii.gz,3,56.0,94.0,100.0,101.0,168.0,122.0
0,07071.nii.gz,0,6.0,61.0,73.0,119.0,232.0,314.0
0,07071.nii.gz,1,6.0,90.0,83.0,117.0,217.0,275.0
0,07071.nii.gz,2,6.0,69.0,109.0,119.0,232.0,314.0
0,07071.nii.gz,3,43.0,61.0,73.0,101.0,145.0,100.0
0,08773.nii.gz,0,18.0,67.0,140.0,120.0,241.0,315.0
0,08773.nii.gz,1,18.0,126.0,142.0,112.0,229.0,315.0
0,08773.nii.gz,2,18.0,67.0,140.0,120.0,241.0,287.0
0,08773.nii.gz,3,90.0,77.0,156.0,116.0,139.0,171.0
0,06814.nii.gz,0,18.0,102.0,76.0,117.0,237.0,259.0
0,06814.nii.gz,1,19.0,117.0,84.0,115.0,220.0,259.0
0,06814.nii.gz,2,18.0,203.0,110.0,117.0,237.0,251.0
0,06814.nii.gz,3,66.0,102.0,76.0,114.0,173.0,97.0
0,12549.nii.gz,0,2.0,8.0,68.0,122.0,243.0,393.0
0,12549.nii.gz,1,20.0,106.0,70.0,122.0,232.0,261.0
0,12549.nii.gz,2,2.0,8.0,82.0,120.0,243.0,393.0
0,12549.nii.gz,3,24.0,110.0,68.0,118.0,181.0,220.0
0,04735.nii.gz,0,7.0,8.0,104.0,116.0,232.0,304.0
0,04735.nii.gz,1,22.0,112.0,104.0,116.0,220.0,280.0
0,04735.nii.gz,2,7.0,8.0,145.0,116.0,232.0,304.0
0,04735.nii.gz,3,70.0,90.0,105.0,113.0,166.0,126.0
0,12153.nii.gz,0,5.0,8.0,65.0,119.0,244.0,336.0
0,12153.nii.gz,1,7.0,109.0,73.0,119.0,229.0,266.0
0,12153.nii.gz,2,5.0,8.0,65.0,119.0,244.0,336.0
0,12153.nii.gz,3,65.0,73.0,71.0,118.0,158.0,97.0
0,06395.nii.gz,0,10.0,103.0,76.0,113.0,255.0,264.0
0,06395.nii.gz,1,12.0,134.0,76.0,113.0,244.0,264.0
0,06395.nii.gz,2,10.0,219.0,121.0,113.0,255.0,259.0
0,06395.nii.gz,3,58.0,103.0,76.0,111.0,181.0,104.0
0,04946.nii.gz,0,16.0,64.0,50.0,116.0,313.0,284.0
0,04946.nii.gz,1,16.0,96.0,53.0,112.0,313.0,284.0
0,04946.nii.gz,2,17.0,64.0,80.0,116.0,264.0,271.0
0,04946.nii.gz,3,34.0,71.0,50.0,87.0,176.0,119.0
0,06667.nii.gz,0,5.0,8.0,95.0,113.0,259.0,370.0
0,06667.nii.gz,1,10.0,141.0,106.0,111.0,244.0,290.0
0,06667.nii.gz,2,5.0,8.0,100.0,113.0,259.0,370.0
0,06667.nii.gz,3,10.0,128.0,95.0,54.0,201.0,126.0
0,12286.nii.gz,0,17.0,107.0,140.0,107.0,243.0,299.0
0,12286.nii.gz,1,17.0,124.0,140.0,100.0,227.0,289.0
0,12286.nii.gz,2,18.0,213.0,168.0,107.0,243.0,299.0
0,12286.nii.gz,3,69.0,107.0,146.0,87.0,148.0,156.0
0,14482.nii.gz,0,2.0,8.0,101.0,117.0,245.0,391.0
0,14482.nii.gz,1,9.0,116.0,101.0,116.0,225.0,290.0
0,14482.nii.gz,2,2.0,8.0,101.0,117.0,245.0,391.0
0,14482.nii.gz,3,14.0,108.0,103.0,60.0,187.0,133.0
0,00063.nii.gz,0,6.0,8.0,89.0,116.0,275.0,359.0
0,00063.nii.gz,1,16.0,137.0,97.0,112.0,253.0,278.0
0,00063.nii.gz,2,6.0,8.0,91.0,116.0,275.0,359.0
0,00063.nii.gz,3,9.0,119.0,89.0,63.0,198.0,119.0
0,00644.nii.gz,0,5.0,93.0,94.0,120.0,259.0,305.0
0,00644.nii.gz,1,6.0,130.0,105.0,120.0,241.0,304.0
0,00644.nii.gz,2,5.0,221.0,146.0,117.0,259.0,305.0
0,00644.nii.gz,3,66.0,93.0,94.0,120.0,181.0,119.0
0,09470.nii.gz,0,7.0,50.0,76.0,112.0,224.0,270.0
0,09470.nii.gz,1,7.0,86.0,85.0,110.0,208.0,270.0
0,09470.nii.gz,2,7.0,184.0,123.0,112.0,224.0,256.0
0,09470.nii.gz,3,42.0,50.0,76.0,99.0,129.0,105.0
0,09257.nii.gz,0,13.0,90.0,96.0,107.0,230.0,282.0
0,09257.nii.gz,1,18.0,102.0,108.0,107.0,217.0,281.0
0,09257.nii.gz,2,13.0,195.0,145.0,107.0,230.0,282.0
0,09257.nii.gz,3,24.0,90.0,96.0,101.0,162.0,282.0
0,09598.nii.gz,0,2.0,8.0,54.0,120.0,234.0,393.0
0,09598.nii.gz,1,17.0,100.0,86.0,113.0,211.0,265.0
0,09598.nii.gz,2,2.0,8.0,54.0,120.0,234.0,393.0
0,09598.nii.gz,3,65.0,83.0,76.0,113.0,153.0,103.0
0,05990.nii.gz,0,11.0,56.0,101.0,113.0,224.0,294.0
0,05990.nii.gz,1,11.0,88.0,110.0,111.0,210.0,294.0
0,05990.nii.gz,2,12.0,185.0,144.0,113.0,224.0,288.0
0,05990.nii.gz,3,56.0,56.0,101.0,107.0,130.0,123.0
0,11718.nii.gz,0,13.0,76.0,76.0,104.0,301.0,282.0
0,11718.nii.gz,1,19.0,89.0,76.0,104.0,301.0,282.0
0,11718.nii.gz,2,13.0,208.0,102.0,104.0,241.0,272.0
0,11718.nii.gz,3,14.0,76.0,113.0,58.0,150.0,129.0
0,07343.nii.gz,0,6.0,35.0,65.0,114.0,279.0,281.0
0,07343.nii.gz,1,12.0,68.0,65.0,111.0,260.0,281.0
0,07343.nii.gz,2,6.0,133.0,120.0,114.0,211.0,257.0
0,07343.nii.gz,3,22.0,35.0,68.0,97.0,279.0,114.0
0,07564.nii.gz,0,4.0,8.0,74.0,119.0,240.0,328.0
0,07564.nii.gz,1,6.0,112.0,78.0,116.0,221.0,271.0
0,07564.nii.gz,2,4.0,8.0,110.0,119.0,240.0,328.0
0,07564.nii.gz,3,69.0,86.0,74.0,116.0,163.0,97.0
0,13250.nii.gz,0,5.0,76.0,82.0,109.0,243.0,347.0
0,13250.nii.gz,1,5.0,108.0,84.0,108.0,229.0,347.0
0,13250.nii.gz,2,6.0,76.0,82.0,109.0,243.0,271.0
0,13250.nii.gz,3,5.0,80.0,96.0,46.0,154.0,113.0
0,05878.nii.gz,0,9.0,49.0,74.0,113.0,248.0,250.0
0,05878.nii.gz,1,13.0,78.0,77.0,112.0,191.0,250.0
0,05878.nii.gz,2,9.0,169.0,102.0,113.0,248.0,228.0
0,05878.nii.gz,3,17.0,49.0,74.0,65.0,174.0,193.0
0,05211.nii.gz,0,10.0,71.0,89.0,114.0,254.0,294.0
0,05211.nii.gz,1,10.0,119.0,89.0,114.0,238.0,294.0
0,05211.nii.gz,2,11.0,217.0,126.0,113.0,254.0,272.0
0,05211.nii.gz,3,61.0,71.0,89.0,107.0,152.0,106.0
0,11302.nii.gz,0,6.0,130.0,85.0,105.0,377.0,280.0
0,11302.nii.gz,1,6.0,142.0,86.0,105.0,351.0,280.0
0,11302.nii.gz,2,6.0,239.0,115.0,105.0,279.0,269.0
0,11302.nii.gz,3,6.0,130.0,85.0,70.0,377.0,248.0
0,01692.nii.gz,0,8.0,103.0,54.0,122.0,240.0,256.0
0,01692.nii.gz,1,13.0,116.0,69.0,119.0,220.0,255.0
0,01692.nii.gz,2,8.0,190.0,113.0,118.0,240.0,256.0
0,01692.nii.gz,3,65.0,103.0,54.0,122.0,173.0,89.0
0,01547.nii.gz,0,14.0,86.0,85.0,107.0,231.0,272.0
0,01547.nii.gz,1,14.0,109.0,100.0,102.0,220.0,272.0
0,01547.nii.gz,2,15.0,189.0,140.0,107.0,231.0,265.0
0,01547.nii.gz,3,52.0,86.0,85.0,100.0,165.0,111.0
0,01909.nii.gz,0,5.0,74.0,74.0,117.0,222.0,270.0
0,01909.nii.gz,1,7.0,74.0,79.0,117.0,206.0,267.0
0,01909.nii.gz,2,5.0,130.0,77.0,115.0,222.0,270.0
0,01909.nii.gz,3,61.0,86.0,74.0,102.0,150.0,100.0
0,08027.nii.gz,0,13.0,74.0,99.0,107.0,233.0,269.0
0,08027.nii.gz,1,13.0,115.0,104.0,103.0,224.0,269.0
0,08027.nii.gz,2,13.0,201.0,142.0,107.0,233.0,259.0
0,08027.nii.gz,3,48.0,74.0,99.0,93.0,153.0,115.0
0,08600.nii.gz,0,12.0,147.0,101.0,111.0,268.0,270.0
0,08600.nii.gz,1,14.0,154.0,103.0,111.0,249.0,270.0
0,08600.nii.gz,2,15.0,173.0,119.0,111.0,268.0,270.0
0,08600.nii.gz,3,12.0,147.0,101.0,57.0,211.0,128.0
0,14624.nii.gz,0,18.0,91.0,105.0,112.0,228.0,279.0
0,14624.nii.gz,1,19.0,110.0,112.0,109.0,215.0,279.0
0,14624.nii.gz,2,18.0,199.0,136.0,112.0,228.0,266.0
0,14624.nii.gz,3,67.0,91.0,105.0,110.0,158.0,127.0
0,02458.nii.gz,0,2.0,8.0,70.0,118.0,221.0,342.0
0,02458.nii.gz,1,9.0,81.0,77.0,113.0,200.0,270.0
0,02458.nii.gz,2,2.0,8.0,93.0,118.0,221.0,342.0
0,02458.nii.gz,3,24.0,64.0,70.0,112.0,155.0,95.0
0,14419.nii.gz,0,11.0,27.0,55.0,115.0,299.0,300.0
0,14419.nii.gz,1,12.0,154.0,55.0,110.0,299.0,279.0
0,14419.nii.gz,2,11.0,59.0,85.0,115.0,277.0,300.0
0,14419.nii.gz,3,36.0,27.0,71.0,115.0,237.0,271.0
0,02397.nii.gz,0,19.0,96.0,83.0,107.0,233.0,250.0
0,02397.nii.gz,1,20.0,122.0,92.0,107.0,223.0,250.0
0,02397.nii.gz,2,19.0,199.0,134.0,107.0,233.0,248.0
0,02397.nii.gz,3,56.0,96.0,83.0,98.0,164.0,104.0
0,10172.nii.gz,0,8.0,101.0,85.0,123.0,250.0,292.0
0,10172.nii.gz,1,10.0,125.0,97.0,119.0,236.0,292.0
0,10172.nii.gz,2,8.0,209.0,145.0,120.0,250.0,291.0
0,10172.nii.gz,3,65.0,101.0,85.0,123.0,172.0,115.0
0,10755.nii.gz,0,11.0,108.0,117.0,106.0,240.0,299.0
0,10755.nii.gz,1,11.0,120.0,123.0,105.0,233.0,299.0
0,10755.nii.gz,2,11.0,207.0,151.0,106.0,240.0,292.0
0,10755.nii.gz,3,11.0,108.0,117.0,54.0,176.0,139.0
0,04593.nii.gz,0,8.0,68.0,74.0,115.0,230.0,276.0
0,04593.nii.gz,1,9.0,90.0,85.0,115.0,214.0,276.0
0,04593.nii.gz,2,8.0,191.0,129.0,114.0,230.0,270.0
0,04593.nii.gz,3,64.0,68.0,74.0,107.0,146.0,97.0
0,06529.nii.gz,0,4.0,8.0,80.0,120.0,225.0,355.0
0,06529.nii.gz,1,4.0,87.0,87.0,112.0,207.0,284.0
0,06529.nii.gz,2,4.0,8.0,86.0,120.0,225.0,355.0
0,06529.nii.gz,3,66.0,68.0,80.0,115.0,140.0,101.0
0,04061.nii.gz,0,12.0,97.0,74.0,114.0,230.0,264.0
0,04061.nii.gz,1,12.0,106.0,89.0,113.0,209.0,264.0
0,04061.nii.gz,2,12.0,186.0,142.0,114.0,230.0,262.0
0,04061.nii.gz,3,52.0,97.0,74.0,107.0,176.0,109.0
0,04646.nii.gz,0,4.0,8.0,110.0,119.0,238.0,391.0
0,04646.nii.gz,1,11.0,120.0,120.0,97.0,221.0,274.0
0,04646.nii.gz,2,4.0,8.0,117.0,119.0,238.0,391.0
0,04646.nii.gz,3,11.0,116.0,110.0,78.0,186.0,137.0
0,10480.nii.gz,0,21.0,112.0,89.0,115.0,246.0,269.0
0,10480.nii.gz,1,22.0,123.0,93.0,115.0,234.0,269.0
0,10480.nii.gz,2,21.0,210.0,131.0,114.0,246.0,266.0
0,10480.nii.gz,3,74.0,112.0,89.0,115.0,181.0,112.0
0,12607.nii.gz,0,2.0,8.0,52.0,118.0,249.0,361.0
0,12607.nii.gz,1,2.0,120.0,62.0,118.0,235.0,269.0
0,12607.nii.gz,2,4.0,8.0,52.0,117.0,249.0,361.0
0,12607.nii.gz,3,2.0,99.0,65.0,47.0,172.0,94.0
0,04835.nii.gz,0,10.0,1.0,78.0,113.0,253.0,347.0
0,04835.nii.gz,1,12.0,129.0,93.0,111.0,239.0,267.0
0,04835.nii.gz,2,10.0,1.0,135.0,113.0,253.0,347.0
0,04835.nii.gz,3,19.0,96.0,78.0,73.0,179.0,102.0
0,04189.nii.gz,0,2.0,8.0,86.0,120.0,227.0,377.0
0,04189.nii.gz,1,12.0,91.0,95.0,110.0,218.0,266.0
0,04189.nii.gz,2,2.0,8.0,125.0,120.0,227.0,377.0
0,04189.nii.gz,3,45.0,76.0,86.0,99.0,146.0,114.0
0,06133.nii.gz,0,2.0,8.0,61.0,124.0,230.0,391.0
0,06133.nii.gz,1,9.0,84.0,85.0,122.0,210.0,279.0
0,06133.nii.gz,2,2.0,8.0,61.0,124.0,230.0,391.0
0,06133.nii.gz,3,69.0,71.0,76.0,124.0,151.0,102.0
0,03094.nii.gz,failed,,,,,,
0,01609.nii.gz,0,17.0,62.0,101.0,112.0,230.0,296.0
0,01609.nii.gz,1,17.0,77.0,111.0,111.0,217.0,296.0
0,01609.nii.gz,2,17.0,193.0,157.0,112.0,230.0,284.0
0,01609.nii.gz,3,20.0,62.0,101.0,70.0,140.0,123.0
0,03566.nii.gz,0,7.0,106.0,67.0,117.0,333.0,270.0
0,03566.nii.gz,1,8.0,133.0,74.0,117.0,241.0,270.0
0,03566.nii.gz,2,7.0,212.0,113.0,117.0,333.0,270.0
0,03566.nii.gz,3,61.0,106.0,67.0,117.0,187.0,95.0
0,03928.nii.gz,0,2.0,8.0,54.0,119.0,239.0,386.0
0,03928.nii.gz,1,11.0,103.0,80.0,106.0,221.0,260.0
0,03928.nii.gz,2,2.0,8.0,54.0,119.0,239.0,386.0
0,03928.nii.gz,3,55.0,83.0,71.0,106.0,161.0,95.0
0,07859.nii.gz,0,2.0,8.0,66.0,121.0,265.0,392.0
0,07859.nii.gz,1,11.0,128.0,66.0,119.0,246.0,256.0
0,07859.nii.gz,2,2.0,8.0,98.0,121.0,265.0,392.0
0,07859.nii.gz,3,75.0,110.0,70.0,119.0,182.0,87.0
0,13504.nii.gz,0,3.0,8.0,100.0,104.0,260.0,389.0
0,13504.nii.gz,1,11.0,128.0,114.0,102.0,248.0,281.0
0,13504.nii.gz,2,3.0,8.0,142.0,102.0,260.0,389.0
0,13504.nii.gz,3,56.0,111.0,100.0,104.0,183.0,128.0
0,13323.nii.gz,0,9.0,102.0,130.0,113.0,243.0,334.0
0,13323.nii.gz,1,10.0,118.0,137.0,111.0,227.0,326.0
0,13323.nii.gz,2,15.0,205.0,190.0,113.0,243.0,334.0
0,13323.nii.gz,3,9.0,102.0,130.0,54.0,181.0,161.0
0,05362.nii.gz,0,4.0,8.0,77.0,119.0,260.0,390.0
0,05362.nii.gz,1,11.0,132.0,94.0,113.0,260.0,344.0
0,05362.nii.gz,2,4.0,8.0,122.0,119.0,260.0,390.0
0,05362.nii.gz,3,58.0,113.0,77.0,112.0,192.0,272.0
0,11783.nii.gz,0,7.0,73.0,89.0,113.0,220.0,280.0
0,11783.nii.gz,1,7.0,86.0,98.0,113.0,206.0,277.0
0,11783.nii.gz,2,10.0,114.0,101.0,113.0,220.0,280.0
0,11783.nii.gz,3,46.0,73.0,89.0,92.0,142.0,113.0
0,04606.nii.gz,0,12.0,93.0,119.0,109.0,261.0,291.0
0,04606.nii.gz,1,14.0,143.0,119.0,109.0,251.0,291.0
0,04606.nii.gz,2,12.0,225.0,138.0,105.0,261.0,277.0
0,04606.nii.gz,3,12.0,93.0,119.0,58.0,175.0,137.0
0,10132.nii.gz,0,4.0,8.0,51.0,115.0,228.0,390.0
0,10132.nii.gz,1,12.0,103.0,81.0,111.0,212.0,264.0
0,10132.nii.gz,2,4.0,8.0,51.0,115.0,228.0,390.0
0,10132.nii.gz,3,10.0,74.0,73.0,59.0,149.0,94.0
0,12188.nii.gz,0,13.0,8.0,86.0,114.0,215.0,252.0
0,12188.nii.gz,1,19.0,106.0,96.0,113.0,206.0,252.0
0,12188.nii.gz,2,13.0,8.0,90.0,114.0,215.0,251.0
0,12188.nii.gz,3,33.0,91.0,86.0,81.0,156.0,110.0
0,10966.nii.gz,0,10.0,61.0,98.0,113.0,234.0,297.0
0,10966.nii.gz,1,11.0,107.0,100.0,112.0,218.0,286.0
0,10966.nii.gz,2,10.0,193.0,131.0,113.0,234.0,297.0
0,10966.nii.gz,3,10.0,61.0,98.0,95.0,195.0,135.0
0,06754.nii.gz,0,13.0,99.0,87.0,108.0,235.0,285.0
0,06754.nii.gz,1,15.0,124.0,100.0,108.0,224.0,274.0
0,06754.nii.gz,2,13.0,202.0,138.0,104.0,235.0,285.0
0,06754.nii.gz,3,61.0,99.0,87.0,108.0,170.0,109.0
0,12647.nii.gz,0,13.0,127.0,105.0,109.0,258.0,277.0
0,12647.nii.gz,1,13.0,146.0,118.0,105.0,247.0,277.0
0,12647.nii.gz,2,13.0,222.0,161.0,109.0,258.0,277.0
0,12647.nii.gz,3,56.0,127.0,105.0,105.0,197.0,131.0
0,06481.nii.gz,0,2.0,52.0,79.0,117.0,243.0,288.0
0,06481.nii.gz,1,3.0,78.0,79.0,116.0,220.0,288.0
0,06481.nii.gz,2,4.0,196.0,112.0,117.0,243.0,272.0
0,06481.nii.gz,3,2.0,52.0,80.0,49.0,137.0,101.0
0,02418.nii.gz,0,5.0,50.0,88.0,119.0,325.0,308.0
0,02418.nii.gz,1,5.0,120.0,106.0,119.0,240.0,308.0
0,02418.nii.gz,2,7.0,219.0,138.0,119.0,325.0,295.0
0,02418.nii.gz,3,59.0,50.0,88.0,118.0,169.0,126.0
0,00777.nii.gz,0,4.0,8.0,54.0,123.0,304.0,386.0
0,00777.nii.gz,1,6.0,53.0,60.0,123.0,240.0,262.0
0,00777.nii.gz,2,4.0,8.0,54.0,119.0,304.0,386.0
0,00777.nii.gz,3,70.0,84.0,70.0,118.0,282.0,288.0
0,02625.nii.gz,0,2.0,8.0,73.0,119.0,267.0,390.0
0,02625.nii.gz,1,5.0,126.0,77.0,114.0,244.0,280.0
0,02625.nii.gz,2,2.0,8.0,73.0,119.0,267.0,390.0
0,02625.nii.gz,3,64.0,61.0,84.0,112.0,195.0,110.0
0,02002.nii.gz,0,5.0,85.0,72.0,118.0,233.0,272.0
0,02002.nii.gz,1,5.0,108.0,80.0,116.0,221.0,272.0
0,02002.nii.gz,2,5.0,133.0,88.0,115.0,233.0,267.0
0,02002.nii.gz,3,61.0,85.0,72.0,118.0,168.0,98.0
0,08595.nii.gz,0,1.0,39.0,88.0,118.0,262.0,285.0
0,08595.nii.gz,1,9.0,62.0,96.0,117.0,194.0,285.0
0,08595.nii.gz,2,1.0,176.0,123.0,118.0,262.0,269.0
0,08595.nii.gz,3,13.0,39.0,88.0,77.0,106.0,112.0
0,13363.nii.gz,0,2.0,8.0,62.0,119.0,223.0,384.0
0,13363.nii.gz,1,12.0,59.0,76.0,119.0,207.0,266.0
0,13363.nii.gz,2,2.0,8.0,74.0,119.0,223.0,384.0
0,13363.nii.gz,3,15.0,20.0,62.0,80.0,118.0,82.0
0,07270.nii.gz,0,3.0,1.0,66.0,115.0,212.0,277.0
0,07270.nii.gz,1,7.0,81.0,71.0,114.0,196.0,262.0
0,07270.nii.gz,2,3.0,1.0,120.0,115.0,212.0,277.0
0,07270.nii.gz,3,14.0,63.0,66.0,72.0,135.0,94.0
0,13691.nii.gz,0,16.0,93.0,96.0,112.0,234.0,273.0
0,13691.nii.gz,1,17.0,114.0,98.0,110.0,223.0,273.0
0,13691.nii.gz,2,16.0,202.0,141.0,112.0,234.0,271.0
0,13691.nii.gz,3,19.0,93.0,96.0,62.0,158.0,112.0
0,11858.nii.gz,0,9.0,47.0,75.0,117.0,224.0,290.0
0,11858.nii.gz,1,11.0,84.0,80.0,116.0,210.0,290.0
0,11858.nii.gz,2,9.0,185.0,118.0,117.0,224.0,278.0
0,11858.nii.gz,3,11.0,47.0,75.0,57.0,125.0,95.0
0,11416.nii.gz,0,9.0,90.0,70.0,112.0,234.0,274.0
0,11416.nii.gz,1,11.0,100.0,82.0,111.0,221.0,274.0
0,11416.nii.gz,2,9.0,199.0,128.0,112.0,234.0,267.0
0,11416.nii.gz,3,12.0,90.0,70.0,56.0,166.0,91.0
0,11231.nii.gz,0,3.0,68.0,91.0,111.0,242.0,317.0
0,11231.nii.gz,1,6.0,94.0,105.0,110.0,223.0,303.0
0,11231.nii.gz,2,3.0,187.0,163.0,111.0,242.0,317.0
0,11231.nii.gz,3,7.0,68.0,91.0,60.0,163.0,119.0
0,07398.nii.gz,0,4.0,8.0,88.0,117.0,225.0,387.0
0,07398.nii.gz,1,8.0,87.0,98.0,111.0,208.0,275.0
0,07398.nii.gz,2,4.0,8.0,131.0,117.0,225.0,387.0
0,07398.nii.gz,3,43.0,64.0,88.0,97.0,138.0,112.0
0,03968.nii.gz,0,9.0,8.0,61.0,117.0,248.0,392.0
0,03968.nii.gz,1,16.0,116.0,70.0,117.0,227.0,245.0
0,03968.nii.gz,2,9.0,8.0,72.0,117.0,248.0,392.0
0,03968.nii.gz,3,18.0,103.0,61.0,114.0,187.0,243.0
0,01253.nii.gz,0,16.0,94.0,98.0,108.0,225.0,269.0
0,01253.nii.gz,1,16.0,103.0,107.0,101.0,209.0,269.0
0,01253.nii.gz,2,16.0,195.0,134.0,108.0,225.0,258.0
0,01253.nii.gz,3,56.0,94.0,98.0,99.0,164.0,120.0
0,09696.nii.gz,0,4.0,8.0,81.0,114.0,224.0,386.0
0,09696.nii.gz,1,15.0,116.0,114.0,110.0,216.0,272.0
0,09696.nii.gz,2,4.0,8.0,81.0,114.0,224.0,386.0
0,09696.nii.gz,3,17.0,86.0,109.0,78.0,180.0,134.0
0,09543.nii.gz,0,3.0,8.0,65.0,119.0,256.0,393.0
0,09543.nii.gz,1,11.0,113.0,71.0,117.0,238.0,271.0
0,09543.nii.gz,2,3.0,8.0,76.0,119.0,256.0,393.0
0,09543.nii.gz,3,66.0,88.0,65.0,115.0,175.0,91.0
0,09364.nii.gz,0,5.0,8.0,94.0,108.0,237.0,360.0
0,09364.nii.gz,1,15.0,122.0,118.0,105.0,218.0,292.0
0,09364.nii.gz,2,5.0,8.0,94.0,108.0,237.0,360.0
