,0,1,2,3,4,5,6,7
0,9884591_10905506,3,39.0,59.0,47.0,109.0,154.0,82.0
0,9885588_11090806,0,17.0,83.0,45.0,140.0,376.0,381.0
0,9885588_11090806,1,18.0,114.0,62.0,140.0,376.0,381.0
0,9885588_11090806,2,17.0,221.0,129.0,134.0,255.0,257.0
0,9885588_11090806,3,42.0,83.0,45.0,107.0,166.0,79.0
0,9885702_10883406,0,24.0,107.0,59.0,130.0,236.0,263.0
0,9885702_10883406,1,24.0,116.0,75.0,130.0,229.0,263.0
0,9885702_10883406,2,24.0,204.0,150.0,127.0,236.0,263.0
0,9885702_10883406,3,42.0,107.0,59.0,105.0,186.0,137.0
0,9888561_10761905,0,24.0,81.0,45.0,133.0,368.0,262.0
0,9888561_10761905,1,25.0,118.0,71.0,133.0,368.0,258.0
0,9888561_10761905,2,24.0,208.0,140.0,123.0,243.0,262.0
0,9888561_10761905,3,40.0,81.0,45.0,96.0,177.0,98.0
0,9888600_10804706,0,24.0,69.0,50.0,136.0,267.0,354.0
0,9888600_10804706,1,25.0,107.0,75.0,136.0,243.0,354.0
0,9888600_10804706,2,24.0,188.0,132.0,124.0,226.0,245.0
0,9888600_10804706,3,42.0,69.0,50.0,100.0,267.0,147.0
0,9889422_10780706,0,19.0,53.0,63.0,132.0,225.0,291.0
0,9889422_10780706,1,26.0,98.0,87.0,132.0,219.0,291.0
0,9889422_10780706,2,19.0,194.0,158.0,125.0,225.0,281.0
0,9889422_10780706,3,42.0,53.0,63.0,106.0,145.0,104.0
0,9889523_10764706,0,17.0,76.0,72.0,127.0,239.0,267.0
0,9889523_10764706,1,20.0,121.0,84.0,127.0,230.0,267.0
0,9889523_10764706,2,17.0,210.0,148.0,123.0,239.0,256.0
0,9889523_10764706,3,43.0,76.0,72.0,104.0,163.0,101.0
0,9891421_10817706,0,19.0,89.0,59.0,158.0,347.0,343.0
0,9891421_10817706,1,19.0,119.0,74.0,158.0,347.0,343.0
0,9891421_10817706,2,28.0,204.0,142.0,124.0,238.0,251.0
0,9891421_10817706,3,50.0,89.0,59.0,113.0,170.0,94.0
0,9892421_10853606,0,26.0,58.0,42.0,139.0,249.0,258.0
0,9892421_10853606,1,26.0,104.0,55.0,139.0,239.0,258.0
0,9892421_10853606,2,27.0,212.0,144.0,135.0,249.0,256.0
0,9892421_10853606,3,53.0,58.0,42.0,118.0,158.0,77.0
0,9893482_10778006,0,23.0,74.0,56.0,130.0,238.0,269.0
0,9893482_10778006,1,24.0,110.0,70.0,130.0,230.0,269.0
0,9893482_10778006,2,23.0,205.0,144.0,128.0,238.0,259.0
0,9893482_10778006,3,42.0,74.0,56.0,106.0,154.0,87.0
0,9893600_10663306,0,28.0,74.0,56.0,155.0,322.0,254.0
0,9893600_10663306,1,31.0,99.0,70.0,155.0,322.0,254.0
0,9893600_10663306,2,28.0,187.0,133.0,130.0,223.0,239.0
0,9893600_10663306,3,48.0,74.0,56.0,113.0,148.0,93.0
0,9894047_10534506,0,23.0,47.0,64.0,137.0,247.0,278.0
0,9894047_10534506,1,23.0,47.0,78.0,137.0,240.0,278.0
0,9894047_10534506,2,23.0,216.0,132.0,135.0,247.0,257.0
0,9894047_10534506,3,49.0,77.0,64.0,113.0,168.0,98.0
0,9894048_11090906,0,31.0,104.0,73.0,128.0,243.0,335.0
0,9894048_11090906,1,34.0,129.0,86.0,128.0,237.0,335.0
0,9894048_11090906,2,31.0,204.0,158.0,123.0,243.0,256.0
0,9894048_11090906,3,54.0,104.0,73.0,105.0,172.0,106.0
0,9894111_10803206,0,28.0,83.0,65.0,155.0,307.0,371.0
0,9894111_10803206,1,28.0,126.0,79.0,155.0,307.0,371.0
0,9894111_10803206,2,31.0,212.0,141.0,130.0,245.0,255.0
0,9894111_10803206,3,45.0,83.0,65.0,89.0,164.0,91.0
0,9894600_10856306,0,24.0,90.0,50.0,125.0,232.0,264.0
0,9894600_10856306,1,27.0,112.0,75.0,125.0,223.0,264.0
0,9894600_10856306,2,24.0,200.0,148.0,124.0,232.0,264.0
0,9894600_10856306,3,41.0,90.0,50.0,95.0,170.0,88.0
0,9895555_10397406,0,26.0,105.0,8.0,156.0,344.0,381.0
0,9895555_10397406,1,27.0,127.0,8.0,156.0,344.0,381.0
0,9895555_10397406,2,26.0,213.0,131.0,125.0,242.0,243.0
0,9895555_10397406,3,39.0,105.0,44.0,94.0,182.0,82.0
0,9896892_10821406,0,11.0,81.0,73.0,147.0,380.0,382.0
0,9896892_10821406,1,11.0,88.0,85.0,147.0,380.0,382.0
0,9896892_10821406,2,25.0,212.0,138.0,126.0,371.0,382.0
0,9896892_10821406,3,40.0,81.0,73.0,99.0,162.0,99.0
0,9897024_10817506,0,22.0,71.0,45.0,141.0,255.0,266.0
0,9897024_10817506,1,24.0,127.0,62.0,141.0,251.0,266.0
0,9897024_10817506,2,22.0,216.0,134.0,138.0,255.0,258.0
0,9897024_10817506,3,40.0,71.0,45.0,109.0,166.0,78.0
0,9898582_10883506,0,26.0,82.0,68.0,130.0,347.0,381.0
0,9898582_10883506,1,30.0,126.0,78.0,130.0,347.0,381.0
0,9898582_10883506,2,26.0,214.0,144.0,126.0,245.0,253.0
0,9898582_10883506,3,44.0,82.0,68.0,109.0,166.0,97.0
0,9899098_10854006,0,27.0,59.0,59.0,144.0,225.0,295.0
0,9899098_10854006,1,27.0,102.0,79.0,144.0,217.0,295.0
0,9899098_10854006,2,28.0,192.0,138.0,141.0,225.0,264.0
0,9899098_10854006,3,37.0,59.0,59.0,105.0,148.0,197.0
0,9900971_10879406,0,27.0,99.0,69.0,146.0,324.0,381.0
0,9900971_10879406,1,31.0,124.0,79.0,146.0,324.0,381.0
0,9900971_10879406,2,27.0,211.0,152.0,124.0,247.0,258.0
0,9900971_10879406,3,52.0,99.0,69.0,106.0,176.0,102.0
0,9902576_10806306,0,29.0,100.0,47.0,131.0,258.0,266.0
0,9902576_10806306,1,33.0,130.0,69.0,131.0,251.0,266.0
0,9902576_10806306,2,29.0,226.0,153.0,126.0,258.0,261.0
0,9902576_10806306,3,46.0,100.0,47.0,103.0,187.0,91.0
0,9903093_10662006,0,31.0,70.0,71.0,133.0,224.0,262.0
0,9903093_10662006,1,31.0,102.0,81.0,133.0,217.0,262.0
0,9903093_10662006,2,31.0,187.0,145.0,128.0,224.0,258.0
0,9903093_10662006,3,47.0,70.0,71.0,109.0,159.0,99.0
0,9904541_10922406,0,27.0,50.0,50.0,137.0,213.0,261.0
0,9904541_10922406,1,27.0,89.0,62.0,137.0,205.0,261.0
0,9904541_10922406,2,27.0,181.0,135.0,137.0,213.0,253.0
0,9904541_10922406,3,45.0,50.0,50.0,115.0,138.0,85.0
0,9904574_11103803,0,24.0,52.0,49.0,137.0,221.0,267.0
0,9904574_11103803,1,24.0,86.0,67.0,137.0,214.0,267.0
0,9904574_11103803,2,25.0,193.0,132.0,135.0,221.0,253.0
0,9904574_11103803,3,43.0,52.0,49.0,109.0,141.0,79.0
0,9905024_11085806,0,29.0,76.0,52.0,132.0,378.0,381.0
0,9905024_11085806,1,29.0,106.0,75.0,132.0,378.0,381.0
0,9905024_11085806,2,29.0,192.0,131.0,129.0,222.0,248.0
0,9905024_11085806,3,45.0,76.0,52.0,103.0,162.0,91.0
0,9905383_10931706,0,30.0,86.0,64.0,133.0,234.0,270.0
0,9905383_10931706,1,30.0,86.0,82.0,133.0,227.0,264.0
0,9905383_10931706,2,31.0,202.0,152.0,130.0,234.0,270.0
0,9905383_10931706,3,47.0,88.0,64.0,104.0,165.0,98.0
0,9906027_10397905,0,25.0,97.0,52.0,130.0,334.0,331.0
0,9906027_10397905,1,25.0,118.0,69.0,130.0,334.0,331.0
0,9906027_10397905,2,27.0,202.0,136.0,127.0,237.0,256.0
0,9906027_10397905,3,43.0,97.0,52.0,99.0,314.0,166.0
0,9906998_10778606,0,21.0,59.0,59.0,135.0,211.0,268.0
0,9906998_10778606,1,22.0,81.0,83.0,135.0,203.0,268.0
0,9906998_10778606,2,21.0,176.0,137.0,128.0,211.0,257.0
0,9906998_10778606,3,37.0,59.0,59.0,103.0,139.0,95.0
0,9907090_10656723,0,29.0,79.0,56.0,134.0,224.0,276.0
0,9907090_10656723,1,30.0,109.0,82.0,134.0,217.0,271.0
0,9907090_10656723,2,29.0,186.0,156.0,130.0,224.0,276.0
0,9907090_10656723,3,43.0,79.0,56.0,99.0,156.0,104.0
0,9907544_11103306,0,28.0,69.0,54.0,140.0,243.0,260.0
0,9907544_11103306,1,28.0,107.0,70.0,140.0,235.0,260.0
0,9907544_11103306,2,29.0,205.0,133.0,130.0,243.0,253.0
0,9907544_11103306,3,44.0,69.0,54.0,109.0,160.0,86.0
0,9907546_10740223,0,25.0,70.0,70.0,154.0,280.0,357.0
0,9907546_10740223,1,28.0,104.0,77.0,154.0,280.0,357.0
0,9907546_10740223,2,25.0,198.0,147.0,131.0,238.0,256.0
0,9907546_10740223,3,55.0,70.0,70.0,113.0,155.0,97.0
0,9908037_10739706,0,17.0,95.0,80.0,135.0,271.0,339.0
0,9908037_10739706,1,17.0,107.0,85.0,135.0,271.0,339.0
0,9908037_10739706,2,35.0,207.0,144.0,128.0,241.0,258.0
0,9908037_10739706,3,52.0,95.0,80.0,101.0,171.0,108.0
0,9908089_10803706,0,32.0,79.0,51.0,135.0,357.0,381.0
0,9908089_10803706,1,32.0,112.0,63.0,135.0,357.0,381.0
0,9908089_10803706,2,32.0,197.0,134.0,131.0,230.0,258.0
0,9908089_10803706,3,42.0,79.0,51.0,98.0,159.0,78.0
0,9911082_10806114,0,31.0,81.0,58.0,143.0,258.0,267.0
0,9911082_10806114,1,31.0,129.0,74.0,143.0,243.0,267.0
0,9911082_10806114,2,32.0,211.0,136.0,138.0,258.0,262.0
0,9911082_10806114,3,43.0,81.0,58.0,109.0,171.0,91.0
0,9911575_10868106,0,28.0,65.0,62.0,145.0,330.0,381.0
0,9911575_10868106,1,28.0,96.0,78.0,145.0,330.0,381.0
0,9911575_10868106,2,28.0,203.0,142.0,143.0,236.0,266.0
0,9911575_10868106,3,44.0,65.0,62.0,114.0,153.0,94.0
0,9913590_10811206,0,23.0,55.0,54.0,138.0,222.0,266.0
0,9913590_10811206,1,24.0,82.0,64.0,138.0,215.0,266.0
0,9913590_10811206,2,23.0,186.0,127.0,138.0,222.0,252.0
0,9913590_10811206,3,49.0,55.0,54.0,109.0,136.0,84.0
0,9914645_10806206,0,13.0,87.0,42.0,149.0,377.0,381.0
0,9914645_10806206,1,13.0,136.0,58.0,149.0,377.0,381.0
0,9914645_10806206,2,23.0,216.0,119.0,129.0,257.0,247.0
0,9914645_10806206,3,36.0,87.0,42.0,99.0,171.0,73.0
0,9915540_10667006,0,17.0,44.0,62.0,141.0,241.0,291.0
0,9915540_10667006,1,21.0,98.0,74.0,141.0,232.0,291.0
0,9915540_10667006,2,17.0,206.0,156.0,137.0,241.0,277.0
0,9915540_10667006,3,43.0,44.0,62.0,114.0,136.0,95.0
0,9916140_10912706,0,21.0,66.0,67.0,140.0,355.0,284.0
0,9916140_10912706,1,23.0,99.0,77.0,140.0,355.0,284.0
0,9916140_10912706,2,21.0,199.0,147.0,127.0,238.0,264.0
0,9916140_10912706,3,41.0,66.0,67.0,111.0,158.0,99.0
0,9917555_10780306,0,28.0,63.0,69.0,129.0,326.0,381.0
0,9917555_10780306,1,29.0,119.0,84.0,129.0,326.0,381.0
0,9917555_10780306,2,28.0,208.0,144.0,125.0,241.0,253.0
0,9917555_10780306,3,34.0,63.0,69.0,94.0,155.0,96.0
0,9918051_10780506,0,25.0,69.0,74.0,135.0,376.0,381.0
0,9918051_10780506,1,29.0,96.0,93.0,135.0,376.0,381.0
0,9918051_10780506,2,25.0,202.0,146.0,124.0,234.0,256.0
0,9918051_10780506,3,43.0,69.0,74.0,100.0,154.0,109.0
0,9918649_11096806,0,24.0,67.0,59.0,156.0,310.0,272.0
0,9918649_11096806,1,24.0,117.0,71.0,156.0,310.0,272.0
0,9918649_11096806,2,26.0,220.0,139.0,131.0,253.0,257.0
0,9918649_11096806,3,49.0,67.0,59.0,112.0,166.0,97.0
0,9919047_10195806,0,30.0,91.0,49.0,145.0,250.0,269.0
0,9919047_10195806,1,30.0,120.0,75.0,145.0,242.0,269.0
0,9919047_10195806,2,30.0,217.0,155.0,142.0,250.0,269.0
0,9919047_10195806,3,50.0,91.0,49.0,112.0,175.0,89.0
0,9919548_10953306,0,27.0,99.0,65.0,135.0,245.0,280.0
0,9919548_10953306,1,28.0,113.0,88.0,135.0,238.0,280.0
0,9919548_10953306,2,27.0,212.0,157.0,131.0,245.0,269.0
0,9919548_10953306,3,45.0,99.0,65.0,105.0,183.0,105.0
0,9919646_10663506,0,19.0,91.0,47.0,147.0,248.0,273.0
0,9919646_10663506,1,19.0,102.0,58.0,147.0,234.0,273.0
0,9919646_10663506,2,22.0,207.0,131.0,145.0,248.0,261.0
0,9919646_10663506,3,30.0,91.0,47.0,127.0,178.0,114.0
0,9920140_10662106,0,27.0,82.0,47.0,136.0,223.0,247.0
0,9920140_10662106,1,28.0,110.0,63.0,136.0,218.0,247.0
0,9920140_10662106,2,27.0,193.0,126.0,133.0,223.0,247.0
0,9920140_10662106,3,41.0,82.0,47.0,111.0,159.0,80.0
0,9921149_10818906,0,26.0,26.0,66.0,157.0,380.0,351.0
0,9921149_10818906,1,26.0,26.0,82.0,157.0,380.0,351.0
0,9921149_10818906,2,27.0,207.0,159.0,124.0,238.0,261.0
0,9921149_10818906,3,44.0,118.0,66.0,99.0,186.0,103.0
0,9922351_10903906,0,24.0,92.0,67.0,142.0,245.0,278.0
0,9922351_10903906,1,25.0,122.0,87.0,142.0,237.0,278.0
0,9922351_10903906,2,24.0,214.0,135.0,134.0,245.0,262.0
0,9922351_10903906,3,45.0,92.0,67.0,108.0,171.0,110.0
0,9923619_10406023,0,21.0,80.0,56.0,155.0,376.0,343.0
0,9923619_10406023,1,26.0,106.0,74.0,155.0,376.0,343.0
0,9923619_10406023,2,21.0,193.0,131.0,125.0,229.0,252.0
0,9923619_10406023,3,41.0,80.0,56.0,102.0,161.0,92.0
0,9925131_11110003,0,23.0,51.0,54.0,141.0,223.0,262.0
0,9925131_11110003,1,28.0,86.0,65.0,141.0,215.0,262.0
0,9925131_11110003,2,23.0,188.0,128.0,136.0,223.0,251.0
0,9925131_11110003,3,48.0,51.0,54.0,104.0,135.0,85.0
0,9926617_10771623,0,19.0,77.0,50.0,148.0,239.0,284.0
0,9926617_10771623,1,22.0,96.0,76.0,148.0,227.0,284.0
0,9926617_10771623,2,19.0,203.0,142.0,141.0,239.0,281.0
0,9926617_10771623,3,37.0,77.0,50.0,106.0,171.0,82.0
0,9927054_10668206,0,28.0,51.0,64.0,145.0,208.0,285.0
0,9927054_10668206,1,29.0,73.0,87.0,145.0,202.0,285.0
0,9927054_10668206,2,28.0,173.0,143.0,139.0,208.0,269.0
0,9927054_10668206,3,48.0,51.0,64.0,118.0,140.0,101.0
0,9929132_10534106,0,25.0,92.0,55.0,134.0,368.0,381.0
0,9929132_10534106,1,25.0,125.0,76.0,134.0,368.0,381.0
0,9929132_10534106,2,27.0,212.0,145.0,122.0,248.0,261.0
0,9929132_10534106,3,35.0,92.0,55.0,95.0,173.0,93.0
0,9929175_10870506,0,24.0,58.0,38.0,144.0,223.0,268.0
0,9929175_10870506,1,25.0,58.0,53.0,143.0,213.0,268.0
0,9929175_10870506,2,24.0,189.0,126.0,144.0,223.0,255.0
0,9929175_10870506,3,49.0,59.0,38.0,119.0,148.0,78.0
0,9930679_10841405,0,24.0,96.0,72.0,129.0,250.0,266.0
0,9930679_10841405,1,24.0,127.0,85.0,129.0,243.0,266.0
0,9930679_10841405,2,25.0,215.0,132.0,125.0,250.0,249.0
0,9930679_10841405,3,44.0,96.0,72.0,96.0,176.0,103.0
0,9931097_10771206,0,33.0,87.0,61.0,136.0,353.0,381.0
0,9931097_10771206,1,35.0,119.0,75.0,136.0,353.0,381.0
0,9931097_10771206,2,33.0,211.0,155.0,132.0,240.0,270.0
0,9931097_10771206,3,53.0,87.0,61.0,115.0,169.0,92.0
0,9931474_10662303,0,21.0,36.0,67.0,148.0,218.0,292.0
0,9931474_10662303,1,22.0,41.0,90.0,148.0,211.0,292.0
0,9931474_10662303,2,21.0,186.0,153.0,142.0,218.0,291.0
0,9931474_10662303,3,34.0,36.0,67.0,105.0,125.0,105.0
0,9931589_10531149,0,19.0,3.0,50.0,156.0,307.0,381.0
0,9931589_10531149,1,22.0,3.0,65.0,156.0,215.0,381.0
0,9931589_10531149,2,19.0,189.0,141.0,146.0,224.0,274.0
0,9931589_10531149,3,45.0,60.0,50.0,117.0,307.0,126.0
0,9933459_10953114,0,24.0,104.0,72.0,131.0,238.0,275.0
0,9933459_10953114,1,27.0,125.0,97.0,131.0,235.0,275.0
0,9933459_10953114,2,24.0,206.0,142.0,123.0,238.0,271.0
0,9933459_10953114,3,33.0,104.0,72.0,86.0,179.0,107.0
0,9935439_10663203,0,27.0,62.0,62.0,142.0,231.0,277.0
0,9935439_10663203,1,28.0,102.0,79.0,142.0,223.0,277.0
0,9935439_10663203,2,27.0,195.0,140.0,138.0,231.0,277.0
0,9935439_10663203,3,34.0,62.0,62.0,104.0,156.0,93.0
0,9935643_10869206,0,26.0,108.0,93.0,131.0,253.0,295.0
0,9935643_10869206,1,29.0,117.0,111.0,131.0,246.0,295.0
0,9935643_10869206,2,26.0,222.0,168.0,125.0,253.0,284.0
0,9935643_10869206,3,49.0,108.0,93.0,104.0,179.0,129.0
0,9935953_10620106,0,20.0,54.0,60.0,146.0,247.0,300.0
0,9935953_10620106,1,25.0,85.0,79.0,146.0,236.0,300.0
0,9935953_10620106,2,20.0,214.0,156.0,144.0,247.0,289.0
0,9935953_10620106,3,47.0,54.0,60.0,120.0,150.0,99.0
0,9938636_11081506,0,26.0,62.0,58.0,138.0,257.0,285.0
0,9938636_11081506,1,27.0,71.0,73.0,138.0,245.0,285.0
0,9938636_11081506,2,26.0,227.0,139.0,135.0,257.0,261.0
0,9938636_11081506,3,46.0,62.0,58.0,112.0,160.0,97.0
0,9940023_10637706,0,17.0,83.0,46.0,146.0,240.0,276.0
0,9940023_10637706,1,22.0,106.0,68.0,146.0,230.0,276.0
0,9940023_10637706,2,17.0,210.0,129.0,139.0,240.0,266.0
0,9940023_10637706,3,38.0,83.0,46.0,114.0,173.0,85.0
0,9940058_10882506,0,22.0,36.0,44.0,135.0,221.0,253.0
0,9940058_10882506,1,28.0,90.0,55.0,135.0,212.0,253.0
0,9940058_10882506,2,22.0,191.0,119.0,130.0,221.0,237.0
0,9940058_10882506,3,32.0,36.0,44.0,94.0,122.0,74.0
0,9944117_11101806,0,20.0,69.0,47.0,134.0,237.0,254.0
0,9944117_11101806,1,21.0,107.0,55.0,134.0,229.0,254.0
0,9944117_11101806,2,20.0,203.0,137.0,128.0,237.0,246.0
0,9944117_11101806,3,47.0,69.0,47.0,110.0,158.0,76.0
0,9946109_10921106,0,24.0,79.0,58.0,131.0,370.0,381.0
0,9946109_10921106,1,28.0,120.0,66.0,131.0,370.0,381.0
0,9946109_10921106,2,24.0,205.0,117.0,125.0,246.0,234.0
0,9946109_10921106,3,46.0,79.0,58.0,106.0,163.0,85.0
0,9946501_10620806,0,23.0,92.0,63.0,145.0,345.0,279.0
0,9946501_10620806,1,24.0,118.0,79.0,145.0,345.0,279.0
0,9946501_10620806,2,23.0,209.0,144.0,126.0,244.0,262.0
0,9946501_10620806,3,35.0,92.0,63.0,101.0,172.0,96.0
0,9947497_10624906,0,24.0,62.0,58.0,149.0,244.0,285.0
0,9947497_10624906,1,26.0,110.0,83.0,149.0,235.0,285.0
0,9947497_10624906,2,24.0,208.0,141.0,145.0,244.0,276.0
0,9947497_10624906,3,43.0,62.0,58.0,115.0,156.0,100.0
0,9948415_10644907,0,27.0,79.0,70.0,126.0,223.0,276.0
0,9948415_10644907,1,28.0,104.0,90.0,126.0,215.0,276.0
0,9948415_10644907,2,27.0,195.0,153.0,120.0,223.0,264.0
0,9948415_10644907,3,44.0,79.0,70.0,97.0,156.0,98.0
0,9951159_10848106,0,30.0,88.0,48.0,131.0,222.0,233.0
0,9951159_10848106,1,30.0,114.0,56.0,131.0,217.0,233.0
0,9951159_10848106,2,31.0,192.0,137.0,123.0,222.0,229.0
0,9951159_10848106,3,52.0,88.0,48.0,109.0,159.0,79.0
0,9952042_10397206,0,31.0,109.0,54.0,129.0,356.0,381.0
0,9952042_10397206,1,31.0,131.0,77.0,129.0,356.0,381.0
0,9952042_10397206,2,32.0,207.0,140.0,127.0,242.0,240.0
0,9952042_10397206,3,49.0,109.0,54.0,100.0,187.0,90.0
0,9953518_10669706,0,32.0,97.0,74.0,128.0,358.0,381.0
0,9953518_10669706,1,32.0,131.0,88.0,128.0,358.0,381.0
0,9953518_10669706,2,32.0,211.0,150.0,124.0,242.0,251.0
0,9953518_10669706,3,52.0,97.0,74.0,107.0,173.0,116.0
0,9957519_10619606,0,18.0,79.0,41.0,157.0,342.0,346.0
0,9957519_10619606,1,18.0,107.0,56.0,157.0,342.0,346.0
0,9957519_10619606,2,18.0,198.0,115.0,129.0,241.0,237.0
0,9957519_10619606,3,38.0,79.0,41.0,97.0,166.0,75.0
0,9958526_10639706,0,23.0,31.0,83.0,137.0,208.0,288.0
0,9958526_10639706,1,23.0,80.0,89.0,137.0,202.0,288.0
0,9958526_10639706,2,23.0,177.0,154.0,135.0,208.0,277.0
0,9958526_10639706,3,42.0,31.0,83.0,108.0,128.0,115.0
0,9959640_10847206,0,26.0,56.0,64.0,147.0,315.0,381.0
0,9959640_10847206,1,30.0,118.0,73.0,147.0,315.0,381.0
0,9959640_10847206,2,26.0,221.0,137.0,140.0,251.0,273.0
0,9959640_10847206,3,40.0,56.0,64.0,111.0,153.0,93.0
0,9962029_11096606,0,25.0,92.0,68.0,126.0,241.0,263.0
0,9962029_11096606,1,25.0,117.0,73.0,126.0,233.0,261.0
0,9962029_11096606,2,27.0,204.0,158.0,122.0,241.0,263.0
0,9962029_11096606,3,51.0,92.0,68.0,107.0,171.0,98.0
0,9962155_10851306,0,31.0,119.0,62.0,155.0,379.0,382.0
0,9962155_10851306,1,31.0,148.0,73.0,155.0,379.0,382.0
0,9962155_10851306,2,32.0,236.0,139.0,133.0,377.0,382.0
0,9962155_10851306,3,45.0,119.0,62.0,106.0,198.0,91.0
0,9969009_10653706,0,25.0,46.0,69.0,133.0,227.0,270.0
0,9969009_10653706,1,31.0,57.0,77.0,133.0,218.0,270.0
0,9969009_10653706,2,25.0,190.0,139.0,126.0,227.0,256.0
0,9969009_10653706,3,45.0,46.0,69.0,102.0,129.0,102.0
0,9970027_10102206,0,31.0,98.0,68.0,150.0,234.0,259.0
0,9970027_10102206,1,34.0,122.0,85.0,150.0,229.0,259.0
0,9970027_10102206,2,31.0,200.0,140.0,123.0,234.0,245.0
0,9970027_10102206,3,48.0,98.0,68.0,104.0,165.0,102.0
0,9970477_10601106,0,22.0,71.0,46.0,147.0,250.0,261.0
0,9970477_10601106,1,22.0,114.0,59.0,147.0,242.0,261.0
0,9970477_10601106,2,25.0,215.0,136.0,144.0,250.0,260.0
0,9970477_10601106,3,52.0,71.0,46.0,120.0,173.0,77.0
0,9973483_10579706,0,21.0,113.0,68.0,129.0,378.0,250.0
0,9973483_10579706,1,21.0,119.0,81.0,129.0,378.0,250.0
0,9973483_10579706,2,24.0,204.0,143.0,124.0,235.0,246.0
0,9973483_10579706,3,41.0,113.0,68.0,95.0,179.0,97.0
0,9973569_10572406,0,26.0,107.0,44.0,147.0,253.0,342.0
0,9973569_10572406,1,26.0,126.0,67.0,147.0,253.0,342.0
0,9973569_10572406,2,27.0,202.0,130.0,122.0,235.0,241.0
0,9973569_10572406,3,41.0,107.0,44.0,92.0,177.0,82.0
0,9975485_10599006,0,16.0,65.0,46.0,142.0,245.0,272.0
0,9975485_10599006,1,16.0,113.0,70.0,142.0,239.0,272.0
0,9975485_10599006,2,17.0,216.0,115.0,137.0,245.0,261.0
0,9975485_10599006,3,35.0,65.0,46.0,100.0,162.0,82.0
0,9977985_10536106,0,25.0,109.0,7.0,135.0,346.0,328.0
0,9977985_10536106,1,25.0,109.0,7.0,135.0,346.0,328.0
0,9977985_10536106,2,26.0,209.0,162.0,119.0,237.0,266.0
0,9977985_10536106,3,44.0,112.0,82.0,97.0,180.0,117.0
0,9979984_10587406,0,29.0,76.0,63.0,143.0,240.0,292.0
0,9979984_10587406,1,30.0,103.0,90.0,143.0,231.0,292.0
0,9979984_10587406,2,29.0,206.0,151.0,140.0,240.0,283.0
0,9979984_10587406,3,53.0,76.0,63.0,114.0,164.0,103.0
0,9984485_10588106,0,28.0,76.0,5.0,139.0,367.0,338.0
0,9984485_10588106,1,31.0,113.0,5.0,139.0,367.0,338.0
0,9984485_10588106,2,28.0,196.0,158.0,124.0,225.0,267.0
0,9984485_10588106,3,39.0,76.0,77.0,90.0,156.0,120.0
0,9988421_10848606,0,24.0,97.0,52.0,130.0,251.0,255.0
0,9988421_10848606,1,28.0,131.0,67.0,130.0,246.0,255.0
0,9988421_10848606,2,24.0,219.0,127.0,122.0,251.0,244.0
0,9988421_10848606,3,47.0,97.0,52.0,103.0,177.0,87.0
0,9988921_10828815,0,23.0,57.0,75.0,139.0,252.0,293.0
0,9988921_10828815,1,27.0,119.0,90.0,139.0,242.0,293.0
0,9988921_10828815,2,23.0,213.0,147.0,132.0,252.0,270.0
0,9988921_10828815,3,35.0,57.0,75.0,104.0,155.0,107.0
0,9990072_10557506,0,29.0,103.0,30.0,153.0,364.0,381.0
0,9990072_10557506,1,30.0,120.0,30.0,153.0,364.0,381.0
0,9990072_10557506,2,29.0,207.0,161.0,125.0,233.0,270.0
0,9990072_10557506,3,44.0,103.0,71.0,101.0,175.0,109.0
0,9991018_10493105,0,39.0,93.0,67.0,136.0,244.0,272.0
0,9991018_10493105,1,40.0,124.0,78.0,136.0,237.0,272.0
0,9991018_10493105,2,39.0,210.0,150.0,134.0,244.0,270.0
0,9991018_10493105,3,55.0,93.0,67.0,100.0,173.0,88.0
0,9993442_10882606,0,21.0,60.0,19.0,148.0,381.0,381.0
0,9993442_10882606,1,21.0,102.0,19.0,148.0,381.0,381.0
0,9993442_10882606,2,24.0,193.0,134.0,132.0,230.0,255.0
0,9993442_10882606,3,37.0,60.0,52.0,105.0,145.0,88.0
0,9994084_10549206,0,32.0,92.0,91.0,129.0,372.0,381.0
0,9994084_10549206,1,34.0,124.0,103.0,129.0,372.0,381.0
0,9994084_10549206,2,32.0,208.0,164.0,125.0,238.0,278.0
0,9994084_10549206,3,49.0,92.0,91.0,101.0,168.0,122.0
0,9996098_10482506,0,18.0,66.0,49.0,135.0,231.0,269.0
0,9996098_10482506,1,21.0,94.0,77.0,135.0,223.0,269.0
0,9996098_10482506,2,18.0,205.0,131.0,130.0,231.0,260.0
0,9996098_10482506,3,31.0,66.0,49.0,95.0,157.0,87.0
0,9997042_10780906,0,27.0,77.0,80.0,133.0,317.0,288.0
0,9997042_10780906,1,29.0,120.0,98.0,133.0,317.0,288.0
0,9997042_10780906,2,27.0,209.0,144.0,130.0,239.0,265.0
0,9997042_10780906,3,44.0,77.0,80.0,103.0,162.0,117.0
0,9999510_10880607,0,20.0,56.0,56.0,147.0,328.0,381.0
0,9999510_10880607,1,24.0,106.0,74.0,147.0,328.0,381.0
0,9999510_10880607,2,20.0,222.0,135.0,140.0,265.0,259.0
0,9999510_10880607,3,53.0,56.0,56.0,119.0,174.0,93.0
0,9001695_10098612,0,19.0,121.0,64.0,132.0,263.0,283.0
0,9001695_10098612,1,21.0,121.0,85.0,132.0,254.0,283.0
0,9001695_10098612,2,19.0,227.0,155.0,120.0,263.0,271.0
